make_model_ordinal,body_type_ordinal,price,km,type_ordinal,previous_owners,fuel_ordinal,inspection_new,drive_chain,co2_emission,gears,age,hp_kW,upholstery_type_ordinal,gearing_type_ordinal,displacement_cc,weight_kg,comb_consumption,comfort_convenience_package,num_of_extras,safety_security_package_labeled,entertainment_media_package_labeled
5,2,11000,1.0,2,0.0,1,0,2,114.0,5.0,0.0,55.0,0,1,898.0,1165.0,5.1,2,1,0,0
5,2,11290,100.0,4,1.0,1,1,2,119.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.0,2,2,0,1
5,2,10970,10.0,4,1.0,1,1,2,133.0,5.0,0.0,54.0,0,1,1149.0,1052.0,5.6,2,1,0,1
5,2,11290,100.0,4,1.0,1,1,2,119.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.0,2,2,0,1
5,0,11290,100.0,4,1.0,1,1,2,119.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.0,2,2,0,1
5,2,11290,10.0,0,1.0,1,0,2,120.0,5.0,0.0,57.0,0,1,898.0,1087.0,5.4,2,1,0,0
5,2,11290,5.0,2,1.0,1,1,2,113.0,5.0,0.0,56.0,0,1,898.0,1087.0,5.0,2,1,0,1
5,2,11290,5.0,2,1.0,1,1,2,113.0,5.0,0.0,56.0,0,1,898.0,1087.0,5.0,2,1,0,1
5,2,11290,5.0,2,1.0,1,1,2,113.0,5.0,0.0,56.0,0,1,898.0,1087.0,5.0,2,1,0,1
5,2,11290,5.0,2,1.0,1,1,2,113.0,5.0,0.0,56.0,0,1,898.0,1087.0,5.0,2,1,0,1
5,0,11290,50.0,4,1.0,1,1,2,113.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.0,2,1,0,0
5,0,11290,50.0,4,1.0,1,1,2,113.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.0,2,1,0,0
5,0,11290,32.0,3,1.0,1,0,2,127.0,5.0,0.0,54.0,0,1,1149.0,1052.0,5.6,2,1,0,0
5,2,11290,10.0,2,1.0,1,0,2,113.0,5.0,0.0,66.0,0,1,898.0,1087.0,5.0,2,1,0,1
5,0,11250,1647.3626086956522,2,0.0,1,0,2,113.0,5.0,0.0,56.0,0,1,898.0,1092.0,5.0,2,1,0,1
5,0,11250,5.0,2,0.0,1,0,2,113.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.0,2,2,0,0
5,2,10880,150.0,0,1.0,1,1,2,113.0,5.0,0.0,56.0,0,1,898.0,1087.0,5.0,2,1,0,0
5,2,11270,1647.3626086956522,4,1.0,1,0,2,113.0,5.0,0.0,55.0,0,1,898.0,1087.0,5.0,0,1,0,0
5,0,11280,5.0,4,1.0,1,1,2,113.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.0,2,1,0,0
5,2,10880,150.0,0,1.0,1,1,2,113.0,5.0,0.0,56.0,0,1,898.0,1087.0,5.0,2,1,0,0
5,2,11250,10.0,4,1.0,1,1,2,113.0,5.0,0.0,56.0,0,1,898.0,1276.0,5.0,2,1,0,0
5,2,11222,1647.3626086956522,2,1.0,1,1,2,118.0,5.0,0.0,55.0,0,1,899.0,1087.0,4.2,2,1,0,0
5,2,10880,50.0,4,1.0,1,1,2,116.0,5.0,0.0,56.0,0,1,898.0,1263.0,5.1,2,1,0,0
5,0,10880,10.0,0,1.0,1,0,2,126.0,5.0,0.0,55.0,0,1,898.0,1165.0,5.4,2,1,1,1
5,0,10880,10.0,0,1.0,1,0,2,113.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.0,2,1,1,1
5,2,10860,99.0,4,1.0,1,1,2,113.0,5.0,0.0,56.0,0,1,898.0,1087.0,5.0,2,1,0,0
5,0,10880,10.0,0,1.0,1,0,2,113.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.0,2,1,1,1
5,0,10880,10.0,0,1.0,1,0,2,113.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.0,2,1,1,1
5,2,10860,99.0,4,1.0,1,1,2,113.0,5.0,0.0,56.0,0,1,898.0,1087.0,5.0,2,1,0,0
5,0,10880,10.0,0,1.0,1,0,2,113.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.0,2,1,1,1
5,0,10850,10.0,2,1.0,1,0,2,114.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.0,2,1,0,0
5,0,10850,10.0,2,1.0,1,0,2,114.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.0,2,1,0,0
5,0,10800,10.0,4,1.0,1,1,2,114.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.0,2,1,0,0
5,0,10800,5.0,3,1.0,1,0,2,114.0,5.0,0.0,56.0,0,1,898.0,1090.0,5.0,2,1,0,0
5,0,10800,5.0,3,1.0,1,0,2,114.0,5.0,0.0,56.0,0,1,898.0,1090.0,5.0,2,1,0,0
5,0,10800,5.0,3,1.0,1,0,2,114.0,5.0,0.0,56.0,0,1,898.0,1090.0,5.0,2,1,0,0
5,0,10800,5.0,3,1.0,1,0,2,114.0,5.0,0.0,56.0,0,1,898.0,1090.0,5.0,2,1,0,0
5,0,10800,5.0,3,1.0,1,0,2,114.0,5.0,0.0,56.0,0,1,898.0,1090.0,5.0,2,1,0,0
5,2,10970,1.0,2,0.0,1,0,2,113.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.0,2,1,0,0
5,2,10946,1647.3626086956522,2,1.0,1,1,2,118.0,5.0,0.0,55.0,0,1,899.0,1087.0,4.2,2,1,0,0
5,1,10964,10.0,2,1.0,1,0,2,113.0,6.0,0.0,66.0,0,1,1461.0,1119.0,5.0,2,1,0,0
5,0,10945,10.0,4,1.0,1,1,2,113.0,5.0,0.0,54.0,0,1,898.0,1165.0,5.0,2,1,0,1
5,0,10945,10.0,4,1.0,1,1,2,113.0,5.0,0.0,54.0,0,1,898.0,1165.0,5.0,2,1,0,1
5,0,10900,100.0,0,1.0,1,0,2,118.0,5.0,0.0,66.0,0,1,898.0,1165.0,5.2,2,1,2,1
5,0,10900,1.0,4,1.0,1,0,2,118.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.2,2,2,0,0
5,0,10900,1647.3626086956522,2,1.0,1,0,2,131.0,5.0,0.0,56.0,0,1,898.0,1245.0,5.0,2,1,0,1
5,0,10890,1647.3626086956522,2,1.0,1,0,2,113.0,5.0,0.0,66.0,0,1,898.0,1084.0,5.0,2,1,0,0
5,0,10890,50.0,4,1.0,1,1,2,113.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.0,2,1,0,0
5,0,10900,1.0,4,1.0,1,0,2,118.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.2,2,1,0,0
5,0,10900,10.0,4,1.0,1,0,2,118.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.2,2,1,1,1
5,1,10890,1647.3626086956522,2,1.0,1,0,2,113.0,5.0,0.0,55.0,0,1,898.0,1055.0,5.0,2,1,0,0
5,0,10890,50.0,4,1.0,1,1,2,113.0,5.0,0.0,56.0,0,1,898.0,1165.0,5.0,2,1,0,0
5,2,10880,150.0,0,1.0,1,1,2,113.0,5.0,0.0,56.0,0,1,898.0,1087.0,5.0,2,1,0,0
5,2,10890,11.0,3,1.0,1,1,2,114.0,5.0,0.0,56.0,0,1,898.0,1127.0,5.0,2,1,0,0
5,2,10880,150.0,0,1.0,1,1,2,113.0,5.0,0.0,56.0,0,1,898.0,1087.0,5.0,2,1,0,0
6,6,13250,1647.3626086956522,2,1.0,1,0,1,150.0,6.0,0.0,77.0,0,0,1998.0,1163.0,4.8,2,1,2,1
6,6,16033,1647.3626086956522,2,1.0,1,0,1,150.0,6.0,0.0,77.0,0,0,1998.0,1163.0,4.8,2,1,2,1
6,6,16033,101.0,0,1.0,1,0,1,150.0,6.0,0.0,77.0,0,0,1998.0,1163.0,4.8,2,1,2,1
6,6,16033,1647.3626086956522,2,1.0,1,0,1,150.0,6.0,0.0,77.0,0,0,1998.0,1163.0,4.8,2,1,2,1
6,6,16033,101.0,0,1.0,1,0,1,150.0,6.0,0.0,77.0,0,0,1998.0,1163.0,4.8,2,1,2,1
6,6,13250,101.0,0,1.0,1,0,1,150.0,6.0,0.0,77.0,0,0,1998.0,1163.0,4.8,2,1,2,1
6,6,13250,1647.3626086956522,2,1.0,1,0,1,150.0,6.0,0.0,77.0,0,0,1998.0,1163.0,4.8,2,1,2,1
6,6,13250,101.0,0,1.0,1,0,1,150.0,6.0,0.0,77.0,0,0,1998.0,1163.0,4.8,2,1,2,1
6,6,10850,1647.3626086956522,2,0.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,14399,101.0,0,1.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,14399,1647.3626086956522,2,0.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,13189,1647.3626086956522,2,0.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,14823,101.0,0,1.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,14823,101.0,0,1.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,14823,1647.3626086956522,2,0.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,14399,1647.3626086956522,2,0.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,14399,101.0,0,1.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,14823,1647.3626086956522,2,0.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,13189,101.0,0,1.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,13189,1647.3626086956522,2,0.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,13189,101.0,0,1.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,12250,101.0,0,1.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,12250,101.0,0,1.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,12250,1647.3626086956522,2,0.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,12250,1647.3626086956522,2,0.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,11900,1647.3626086956522,2,0.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,11900,101.0,0,1.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,12000,1647.3626086956522,2,0.0,1,0,1,186.0,6.0,0.0,81.0,0,1,1600.0,1163.0,4.8,2,1,0,0
6,6,11900,1647.3626086956522,2,0.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,11900,101.0,0,1.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,10900,1647.3626086956522,2,0.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,10900,101.0,0,1.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,10900,101.0,0,1.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
6,6,10900,1647.3626086956522,2,0.0,1,0,1,186.0,6.0,0.0,77.0,0,1,1598.0,1163.0,4.8,2,1,2,1
7,4,17500,141000.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1734.0,4.6,2,1,0,0
7,1,17950,99950.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1659.0,4.6,2,2,0,1
7,7,17950,99950.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,2353.0,4.7,2,1,0,1
7,4,17990,109745.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1734.0,4.6,2,1,0,0
7,4,22600,100000.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1734.0,4.7,2,4,0,0
7,7,22500,84000.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1734.0,4.7,2,5,0,0
7,4,22690,68021.0,0,1.0,0,0,2,120.0,6.0,3.0,119.0,1,0,1598.0,1734.0,4.7,2,1,0,0
7,4,22500,32559.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1734.0,4.7,2,5,0,0
7,6,22500,70000.0,0,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,1734.0,4.7,0,3,0,0
7,4,22990,76950.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,0,0,1598.0,1791.0,4.7,0,1,0,0
7,4,23690,53447.0,0,1.0,0,0,2,123.0,6.0,2.0,118.0,0,0,1598.0,1734.0,4.7,2,2,0,0
7,7,24900,19377.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,2353.0,4.7,2,1,0,1
7,4,24999,10613.0,0,1.0,0,0,2,120.0,6.0,1.0,118.0,1,0,1598.0,1734.0,4.6,0,3,0,0
7,4,24999,10890.0,0,1.0,0,0,2,120.0,6.0,1.0,118.0,1,0,1598.0,1734.0,4.6,0,2,0,0
7,4,24590,16163.0,0,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,1734.0,4.7,0,1,0,0
7,4,24999,18000.0,0,1.0,0,0,2,120.0,6.0,1.0,118.0,1,0,1598.0,1734.0,4.6,0,2,0,0
7,4,25490,49606.0,0,2.0,1,0,2,153.0,6.0,2.0,147.0,0,0,1618.0,1734.0,6.8,0,2,0,0
7,4,25490,49606.0,0,2.0,1,0,2,153.0,6.0,2.0,147.0,0,0,1618.0,1734.0,6.8,0,2,0,0
7,7,24900,21790.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,2353.0,4.7,2,1,0,1
7,4,25490,49606.0,0,2.0,1,0,2,153.0,6.0,2.0,147.0,0,0,1618.0,1734.0,6.8,0,2,0,0
7,4,26900,2748.0,0,1.0,0,0,2,120.0,6.0,1.0,118.0,0,0,1598.0,1734.0,4.7,2,1,0,1
7,4,26895,50544.0,0,1.0,1,1,2,147.0,6.0,3.0,147.0,1,0,1618.0,1734.0,6.2,0,5,0,0
7,7,26900,122518.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1734.0,4.7,2,3,0,1
7,4,26900,18035.130066815145,4,1.0,0,0,2,120.0,6.0,1.0,118.0,1,0,1598.0,1734.0,4.7,2,1,0,1
7,1,26890,7300.0,0,2.0,0,0,2,123.0,6.0,3.0,118.0,1,0,1598.0,1734.0,4.7,0,3,0,0
7,0,25995,14478.0,0,1.0,0,0,2,123.0,6.0,1.0,118.0,1,0,1600.0,1685.0,4.7,2,2,2,1
7,4,25990,34987.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1659.0,4.7,0,4,0,0
7,0,25995,16247.0,0,1.0,0,0,2,123.0,6.0,1.0,118.0,1,0,1600.0,1685.0,4.7,2,2,2,1
7,4,27790,22220.0,0,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,1734.0,4.6,2,1,0,0
7,4,27600,43000.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1659.0,4.6,0,3,0,0
7,4,27590,26800.0,0,1.0,0,1,2,125.0,6.0,1.0,118.0,1,0,1598.0,1734.0,4.7,2,2,0,0
7,4,27500,25836.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1635.0,4.6,2,2,0,1
7,4,25990,15888.0,0,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,1734.0,4.6,2,1,0,0
7,4,25990,33500.0,0,1.0,1,0,2,140.0,7.0,3.0,147.0,1,0,1618.0,1684.0,6.2,0,4,0,0
7,4,25990,45000.0,0,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,1659.0,4.0,0,1,0,0
7,4,25990,16613.0,0,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,1734.0,4.7,0,1,0,0
7,1,25990,64000.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1659.0,4.6,2,2,0,1
7,1,25980,53000.0,0,1.0,1,1,2,140.0,7.0,3.0,147.0,1,0,1618.0,1684.0,5.3,0,3,0,1
7,4,25950,55800.0,0,2.0,1,1,2,147.0,6.0,3.0,147.0,1,0,1618.0,1648.0,6.2,0,3,0,0
7,4,25950,136863.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1635.0,4.6,0,1,0,0
7,0,25900,41378.0,0,1.0,1,0,2,153.0,7.0,3.0,147.0,1,0,1618.0,1685.0,6.8,2,1,0,1
7,4,25885,53745.0,0,2.0,0,1,2,123.0,6.0,3.0,118.0,1,0,1598.0,1734.0,4.7,2,4,0,0
7,4,25750,28918.0,0,1.0,0,0,2,120.0,6.0,1.0,118.0,1,0,1598.0,1734.0,4.7,2,1,1,1
7,4,25650,31221.0,0,2.0,0,0,2,123.0,6.0,2.0,118.0,1,0,1598.0,1734.0,4.7,0,4,0,0
7,1,25500,47000.0,0,1.0,0,0,2,123.0,6.0,2.0,118.0,1,0,1598.0,1734.0,4.7,0,8,0,0
7,4,25500,33837.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1734.0,4.7,0,1,0,0
7,1,27500,31200.0,0,1.0,1,1,2,140.0,7.0,3.0,147.0,1,0,1618.0,1684.0,5.3,0,2,0,0
7,4,25500,46000.0,0,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,2471.0,4.7,2,1,0,1
7,4,27500,24200.0,0,1.0,0,1,2,120.0,6.0,3.0,118.0,1,0,1598.0,1659.0,4.7,0,4,0,0
7,1,27500,44000.0,0,1.0,1,0,2,140.0,7.0,2.0,147.0,1,0,1618.0,1684.0,5.3,2,2,0,1
7,1,27490,35290.0,0,2.0,0,0,2,120.0,6.0,3.0,118.0,0,0,1598.0,1659.0,4.6,2,2,0,1
7,4,27450,65373.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1600.0,1635.0,4.6,2,1,0,0
7,4,27400,57870.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1635.0,4.7,2,2,0,1
7,4,27400,12000.0,0,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,1734.0,4.7,2,1,0,1
7,4,27199,18000.0,0,1.0,0,0,2,120.0,6.0,1.0,118.0,1,0,1598.0,1734.0,4.7,0,3,0,0
7,4,27199,18000.0,0,1.0,0,0,2,120.0,6.0,1.0,118.0,1,0,1598.0,1734.0,4.7,0,3,0,0
7,4,27090,36307.0,0,2.0,1,0,2,153.0,7.0,2.0,165.0,1,0,1798.0,1734.0,6.8,2,2,0,0
7,0,27001,14651.0,0,1.0,0,0,2,123.0,6.0,1.0,118.0,1,0,1598.0,1685.0,4.7,0,3,0,0
7,4,27289,47458.0,0,2.0,0,1,2,125.0,6.0,2.0,118.0,1,0,1598.0,1734.0,4.7,2,2,0,0
7,7,27000,26000.0,0,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,2353.0,4.7,2,1,0,1
7,4,27000,41000.0,0,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,1734.0,4.6,2,2,0,0
7,4,26880,42000.0,0,1.0,0,0,2,120.0,6.0,3.0,117.0,1,0,1598.0,1734.0,4.7,2,1,0,0
7,4,26800,332.0,0,1.0,1,0,2,152.0,7.0,1.0,165.0,1,0,1798.0,1734.0,6.8,0,1,0,0
7,1,26700,58000.0,0,1.0,0,1,2,123.0,6.0,3.0,118.0,1,0,1598.0,1734.0,4.7,0,5,0,0
7,4,26890,64895.0,0,2.0,0,0,2,125.0,6.0,3.0,118.0,1,0,1598.0,1734.0,4.7,0,2,0,0
7,4,26890,10557.0,0,1.0,0,0,2,120.0,6.0,1.0,119.0,1,0,1598.0,1734.0,4.7,2,1,0,1
7,1,26500,40000.0,0,3.0,0,0,2,123.0,6.0,3.0,118.0,1,0,1598.0,1734.0,4.7,0,4,0,0
7,4,26490,41231.0,0,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,1659.0,4.7,2,1,0,1
7,4,26490,46752.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1634.0,4.6,2,2,0,1
7,4,26300,26900.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1734.0,4.7,0,5,0,0
7,4,26000,43000.0,0,2.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1659.0,4.7,0,3,0,0
7,4,26500,48922.0,0,1.0,1,1,2,147.0,6.0,3.0,147.0,1,0,1618.0,1734.0,6.2,0,5,0,0
7,4,26450,32853.0,0,1.0,0,0,2,120.0,6.0,1.0,118.0,1,0,1598.0,1734.0,4.6,2,1,0,1
7,4,25999,34109.0,0,1.0,0,0,2,120.0,6.0,1.0,118.0,1,0,1598.0,1734.0,4.7,2,2,0,1
7,4,25999,24433.0,0,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,1659.0,4.0,0,1,0,0
7,1,27000,47000.0,0,2.0,0,0,2,120.0,6.0,3.0,118.0,0,0,1598.0,1659.0,4.6,2,2,0,0
7,4,27000,29220.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1659.0,4.7,0,5,0,0
7,4,26995,40000.0,0,1.0,1,0,2,140.0,7.0,3.0,147.0,1,0,1618.0,1609.0,6.2,2,3,0,0
7,4,26995,69530.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1635.0,4.6,0,1,0,0
7,1,27000,46000.0,0,3.0,0,0,2,123.0,6.0,2.0,118.0,0,0,1598.0,1734.0,4.7,2,2,0,1
7,3,26994,14478.0,0,1.0,0,0,2,120.0,6.0,1.0,118.0,0,0,1598.0,1734.0,4.7,2,1,2,0
7,4,26990,4068.0,0,1.0,0,0,2,120.0,6.0,1.0,118.0,1,0,1598.0,1734.0,4.6,0,1,0,0
7,4,26990,1923.0,0,1.0,0,0,2,120.0,6.0,1.0,118.0,1,0,1598.0,1734.0,4.6,2,1,0,0
7,4,26990,5992.0,0,1.0,0,1,2,123.0,6.0,2.0,118.0,1,0,1598.0,1734.0,4.7,2,1,0,0
7,4,26990,1935.0,0,1.0,0,0,2,120.0,6.0,1.0,118.0,1,0,1598.0,1734.0,4.6,2,1,2,0
7,4,26990,5841.0,0,1.0,0,0,2,120.0,6.0,1.0,118.0,1,0,1598.0,1734.0,4.6,2,1,0,0
7,4,26990,2751.0,0,1.0,0,0,2,120.0,6.0,1.0,118.0,1,0,1598.0,1734.0,4.6,2,1,2,0
7,4,26970,19800.0,0,1.0,1,1,2,147.0,7.0,3.0,147.0,1,0,1618.0,1734.0,6.2,2,3,0,0
7,4,25490,49606.0,0,2.0,1,0,2,153.0,6.0,2.0,147.0,0,0,1618.0,1734.0,6.8,0,2,0,0
7,4,25490,49606.0,0,2.0,1,0,2,153.0,6.0,2.0,147.0,0,0,1618.0,1734.0,6.8,0,2,0,0
7,4,25490,49606.0,0,2.0,1,0,2,153.0,6.0,2.0,147.0,0,0,1618.0,1734.0,6.8,0,2,0,0
7,4,26950,19450.0,0,1.0,0,0,1,125.0,6.0,3.0,118.0,1,0,1598.0,1734.0,4.7,2,1,0,1
7,4,25490,49606.0,0,2.0,1,0,2,153.0,6.0,2.0,147.0,0,0,1618.0,1734.0,6.8,0,2,0,0
7,4,26990,16869.0,0,1.0,0,0,2,120.0,6.0,1.0,119.0,0,0,1598.0,1734.0,4.7,2,1,0,1
7,4,26950,24700.0,0,1.0,1,0,2,140.0,7.0,3.0,147.0,1,0,1618.0,1615.0,6.2,0,4,0,0
7,4,25490,49606.0,0,2.0,1,0,2,153.0,6.0,2.0,147.0,0,0,1618.0,1734.0,6.8,0,2,0,0
7,0,25490,24053.0,0,1.0,0,0,2,123.0,6.0,1.0,118.0,1,0,1598.0,1685.0,4.7,2,2,1,1
7,0,25490,20329.0,0,1.0,0,0,2,123.0,6.0,1.0,118.0,1,0,1598.0,1685.0,4.7,2,2,1,1
7,4,25000,31000.0,0,2.0,0,0,2,120.0,6.0,2.0,118.0,0,0,1598.0,1659.0,4.7,2,1,0,1
7,4,25211,32512.0,1,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,1734.0,4.7,2,3,0,0
7,4,25100,90000.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1659.0,4.7,0,7,0,0
7,4,25490,17057.0,0,1.0,0,0,2,120.0,6.0,1.0,119.0,1,0,1598.0,1734.0,4.7,2,1,0,1
7,4,25000,88000.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1734.0,4.6,2,2,0,0
7,4,25300,49000.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1659.0,4.7,2,4,0,0
7,4,25000,49785.0,0,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,1659.0,4.6,2,1,0,1
7,4,24999,5600.0,0,2.0,0,0,2,123.0,6.0,2.0,118.0,0,0,1598.0,1734.0,4.7,2,1,0,0
7,4,26900,10000.0,0,1.0,0,0,2,125.0,6.0,3.0,118.0,0,0,1598.0,1734.0,4.7,2,1,0,0
7,7,24900,16955.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,2353.0,4.7,2,1,0,1
7,4,25000,99000.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1734.0,4.5,2,5,0,0
7,4,24900,86900.0,0,1.0,0,1,2,125.0,6.0,3.0,118.0,1,0,1598.0,1734.0,4.7,0,5,0,0
7,6,24900,42700.0,0,1.0,0,0,2,123.0,6.0,2.0,118.0,1,0,1598.0,1734.0,4.7,0,5,0,0
7,4,24899,112061.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1635.0,4.6,2,3,0,1
7,4,24900,55290.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1659.0,4.7,0,4,0,0
7,4,24900,34700.0,0,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,1734.0,4.7,2,3,0,0
7,4,24900,45908.0,0,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,1659.0,4.7,2,1,0,1
7,4,24850,98877.0,0,1.0,0,0,2,123.0,6.0,3.0,118.0,1,0,1598.0,1634.0,4.6,0,4,0,0
7,4,24840,12182.0,0,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,1734.0,4.7,0,1,0,0
7,4,24790,48000.0,0,1.0,0,0,2,120.0,6.0,3.0,118.0,1,0,1598.0,1659.0,4.7,0,3,0,0
7,4,24750,31620.0,0,1.0,0,0,2,120.0,6.0,1.0,118.0,1,0,1598.0,1734.0,4.6,2,1,0,1
7,4,24790,15328.0,0,1.0,0,0,2,120.0,6.0,2.0,118.0,1,0,1598.0,1734.0,4.7,0,1,0,0
